Id,ObjectId,InputTime,PersianDate,Level,PreviousLevel,Volume,PreviousVolume,Area,EvaporationCoefficient,InputVolumeCalculator,InputFlowCalculator,DaricheAbgiriFlow,DaricheAbgiriVolume,PumpazhFlow,PumpazhVolume,SarrizFlow,SarrizVolume,TakhlieRosobFlow,TakhlieRosobVolume,Tabkhir,TabkhirVolume,NashtFlow,NashtVolume,ZehkeshFlow,ZehkeshVolume,NiroghahFlow,NiroghahVolume,TotalOutVolume,TotalOutFlow,TotalActiveEnergy,TotalReactiveEnergy,TotalActiveHour,TotalActiveMinute,TotalReactiveHour,TotalReactiveMinute,ShorbFlow,ShorbVolume,SanatFlow,SanatVolume,KeshavarziFlow,KeshavarziVolume,SayerFlow,SayerVolume,TotalUsageVolume,TotalUsageFlow,Baran,Barf,TotalRain,WaterYearInputVolume,WaterYearOutPutVolume,TotalVolume
239413,1195,2023-10-10 00:00:00.000,14020718,367.71,367.35,224.239,221.766,6.837,0.69,9.0748,105.0324,0,0,0,0,0,0,0,0,6.8,0.0318,0,0,0,0,0,0,6.6018,76.4097,2217,161,16,47,16,47,0,0,0,0,0,0,0,0,0,0,0,0,0,71.8695,69.0095,256.45
239414,1195,2023-10-11 00:00:00.000,14020719,367.8,367.71,224.883,224.239,6.866,0.69,7.0861,82.015,0,0,0,0,0,0,0,0,6.8,0.0321,0,0,0,0,0,0,6.4421,74.5613,2138,141,18,13,18,13,0,0,0,0,0,0,0,0,0,0,0,0,0,78.9556,75.4516,256.45
239415,1195,2023-10-12 00:00:00.000,14020720,367.91,367.8,225.671,224.883,6.901,0.69,3.9803,46.0683,0,0,0,0,0,0,0,0,6.8,0.0323,0,0,0,0,0,0,3.1923,36.9479,1080,102,6,22,6,22,0,0,0,0,0,0,0,0,0,0,0,0,0,82.9359,78.6439,256.45
239416,1195,2023-10-13 00:00:00.000,14020721,368,367.91,226.316,225.671,6.929,0.69,0.6712,7.7685,0,0,0,0,0,0,0,0,5.5,0.0262,0,0,0,0,0,0,0.0262,0.3032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.6071,78.6701,256.45
239417,1195,2023-10-14 00:00:00.000,14020722,367.9,368,225.6,226.316,6.898,0.69,2.9402,34.0301,0,0,0,0,0,0,0,0,5.5,0.0262,0,0,0,0,0,0,3.6562,42.3171,1192,26,11,37,11,37,0,0,0,0,0,0,0,0,0,0,0,0,0,86.5473,82.3263,256.45
239418,1195,2023-10-15 00:00:00.000,14020723,368.18,367.9,227.606,225.6,6.987,0.69,3.1723,36.7164,0,0,0,0,0,0,0,0,5.5,0.0263,0,0,0,0,0,0,1.1663,13.4988,370,4,3,29,3,29,0,0,0,0,0,0,0,0,0,0,0,0,0,89.7196,83.4926,256.45
222749,1193,2024-02-26 00:00:00.000,14021207,514.15,514.13,1590.668,1589.892,40.005,0.77,16.1125,186.4873,0,0,0,0,0,0,0,0,2.4,0.0739,0,0,0,0,0,0,15.3365,177.5058,5115,645,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1232.2177,661.0147,2439
222750,1193,2024-02-27 00:00:00.000,14021208,513.99,514.15,1584.45,1590.668,39.893,0.77,9.6428,111.6065,0,0,0,0,0,0,0,0,2.4,0.0738,0,0,0,0,0,0,15.8608,183.5741,5185,835,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1241.8605,676.8755,2439
222751,1193,2024-02-28 00:00:00.000,14021209,513.87,513.99,1579.794,1584.45,39.809,0.77,9.1932,106.4028,0,0,0,0,0,0,0,0,2.4,0.0736,0,0,0,0,0,0,13.8492,160.2917,4450,690,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1251.0537,690.7247,2439
222752,1193,2024-02-29 00:00:00.000,14021210,513.66,513.87,1571.636,1579.794,39.662,0.77,8.328,96.3889,0,0,0,0,0,0,0,0,2.4,0.0734,0,0,0,0,0,0,16.486,190.8102,5335,980,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1259.3817,707.2107,2439
222753,1193,2024-03-01 00:00:00.000,14021211,513.66,513.66,1571.636,1571.636,39.662,0.77,6.5547,75.8646,0,0,0,0,0,0,0,0,2.7,0.0825,0,0,0,0,0,0,6.5547,75.8646,2525,405,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1265.9364,713.7654,2439
222754,1193,2024-03-02 00:00:00.000,14021212,513.21,513.66,1554.158,1571.636,39.347,0.77,9.4261,109.0984,0,0,0,0,0,0,0,0,2.7,0.0821,0,0,0,0,0,0,26.9041,311.39,9090,960,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1275.3625,740.6695,2439
222755,1193,2024-03-03 00:00:00.000,14021213,512.78,513.21,1537.461,1554.158,39.046,0.77,15.9547,184.6609,0,0,0,0,0,0,0,0,2.7,0.0815,0,0,0,0,0,0,32.6517,377.9132,11045,1490,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1291.3172,773.3212,2439
222756,1193,2024-03-04 00:00:00.000,14021214,512.74,512.78,1535.905,1537.461,39.018,0.77,28.784,333.1481,0,0,0,0,0,0,0,0,2.7,0.0811,0,0,0,0,0,0,30.34,351.1574,10270,1140,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1320.1012,803.6612,2439
222757,1193,2024-03-05 00:00:00.000,14021215,512.74,512.74,1535.905,1535.905,39.018,0.77,23.4696,271.6389,0,0,0,0,0,0,0,0,2.7,0.0811,0,0,0,0,0,0,23.4696,271.6389,7830,910,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1343.5708,827.1308,2439
222758,1193,2024-03-06 00:00:00.000,14021216,512.25,512.74,1516.878,1535.905,38.675,0.77,10.5144,121.6944,0,0,0,0,0,0,0,0,2.7,0.0808,0,0,0,0,0,0,29.5414,341.9144,9940,1010,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1354.0852,856.6722,2439
222759,1193,2024-03-07 00:00:00.000,14021217,511.97,512.25,1506.002,1516.878,38.479,0.77,11.0659,128.0775,0,0,0,0,0,0,0,0,2.7,0.0802,0,0,0,0,0,0,21.9419,253.9572,7225,3770,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1365.1511,878.6141,2439
222760,1193,2024-03-08 00:00:00.000,14021218,512.1,511.97,1511.049,1506.002,38.57,0.77,6.0835,70.4109,0,0,0,0,0,0,0,0,2.7,0.0801,0,0,0,0,0,0,1.0365,11.9965,260,20,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1371.2346,879.6506,2439
239419,1195,2023-10-16 00:00:00.000,14020724,367.67,368.18,223.952,227.606,6.825,0.69,0.3222,3.7292,0,0,0,0,0,0,0,0,5.5,0.0262,0,0,0,0,0,0,3.9762,46.0208,1335,23,10,4,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,90.0418,87.4688,256.45
239420,1195,2023-10-17 00:00:00.000,14020725,367.8,367.67,224.883,223.952,6.866,0.69,4.277,49.5023,0,0,0,0,0,0,0,0,5.5,0.026,0,0,0,0,0,0,3.346,38.7269,1080,194,13,20,13,20,0,0,0,0,0,0,0,0,0,0,0,0,0,94.3188,90.8148,256.45
239421,1195,2023-10-18 00:00:00.000,14020726,367.73,367.8,224.382,224.883,6.844,0.69,1.315,15.2199,0,0,0,0,0,0,0,0,5.5,0.026,0,0,0,0,0,0,1.816,21.0185,584,136,8,33,8,33,0,0,0,0,0,0,0,0,0,0,0,0,0,95.6338,92.6308,256.45
239422,1195,2023-10-19 00:00:00.000,14020727,367.64,367.73,223.737,224.382,6.815,0.69,0.4709,5.4502,0,0,0,0,0,0,0,0,5.5,0.0259,0,0,0,0,0,0,1.1159,12.9155,331,132,6,47,6,47,0,0,0,0,0,0,0,0,0,0,0,0,0,96.1047,93.7467,256.45
239423,1195,2023-10-20 00:00:00.000,14020728,367.59,367.64,223.379,223.737,6.799,0.69,0.4378,5.0671,0,0,0,0,0,0,0,0,5.5,0.0258,0,0,0,0,0,0,0.7958,9.2106,246,12,2,51,2,51,0,0,0,0,0,0,0,0,0,0,0,0,0,96.5425,94.5425,256.45
239424,1195,2023-10-21 00:00:00.000,14020729,367.53,367.59,222.949,223.379,6.78,0.69,5.6858,65.8079,0,0,0,0,0,0,0,0,5.5,0.0258,0,0,0,0,0,0,6.1158,70.7847,2039,56,17,33,17,33,0,0,0,0,0,0,0,0,0,0,0,0,0,102.2283,100.6583,256.45
239425,1195,2023-10-22 00:00:00.000,14020730,367.46,367.53,222.476,222.949,6.761,0.69,4.2127,48.7581,0,0,0,0,0,0,0,0,5.5,0.0257,0,0,0,0,0,0,4.6857,54.2326,1556,91,11,33,11,33,0,0,0,0,0,0,0,0,0,0,0,0,0,106.441,105.344,256.45
239426,1195,2023-10-23 00:00:00.000,14020801,367.56,367.46,223.164,222.476,6.79,0.63,1.4295,16.5451,0,0,0,0,0,0,0,0,5.03,0.0215,0,0,0,0,0,0,0.7415,8.5822,235,20,1,49,1,49,0,0,0,0,0,0,0,0,0,0,0,0,0,107.8705,106.0855,256.45
239427,1195,2023-10-24 00:00:00.000,14020802,367.52,367.56,222.878,223.164,6.777,0.63,1.3067,15.1238,0,0,0,0,0,0,0,0,5.3,0.0227,0,0,0,0,0,0,1.5927,18.434,519,29,3,55,3,55,0,0,0,0,0,0,0,0,0,0,0,0,0,109.1772,107.6782,256.45
239428,1195,2023-10-25 00:00:00.000,14020803,367.72,367.52,224.31,222.878,6.841,0.63,1.4547,16.8368,0,0,0,0,0,0,0,0,5.3,0.0227,0,0,0,0,0,0,0.0227,0.2627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110.6319,107.7009,256.45
239429,1195,2023-10-26 00:00:00.000,14020804,367.78,367.72,224.74,224.31,6.86,0.63,1.0429,12.0706,0,0,0,0,0,0,0,0,5.3,0.0229,0,0,0,0,0,0,0.6129,7.0938,189,37,1,36,1,36,0,0,0,0,0,0,0,0,0,0,0,0,0,111.6748,108.3138,256.45
239430,1195,2023-10-27 00:00:00.000,14020805,367.88,367.78,225.457,224.74,6.891,0.63,0.97,11.2269,0,0,0,0,0,0,0,0,5.3,0.023,0,0,0,0,0,0,0.253,2.9282,65,21,1,45,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,112.6448,108.5668,256.45
222761,1193,2024-03-09 00:00:00.000,14021219,511.75,512.1,1497.458,1511.049,38.325,0.77,7.2853,84.3206,0,0,0,0,0,0,0,0,2.7,0.0799,0,0,0,0,0,0,20.8763,241.6238,6920,820,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1378.5199,900.5269,2439
222762,1193,2024-03-10 00:00:00.000,14021220,511.61,511.75,1492.018,1497.458,38.227,0.77,6.511,75.3588,0,0,0,0,0,0,0,0,2.7,0.0796,0,0,0,0,0,0,11.951,138.3218,3680,240,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1385.0309,912.4779,2439
222763,1193,2024-03-11 00:00:00.000,14021221,511.27,511.61,1478.814,1492.018,37.989,0.77,14.6795,169.9016,0,0,0,0,0,0,0,0,2.9,0.0851,0,0,0,0,0,0,27.8835,322.7257,9310,280,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1399.7104,940.3614,2439
222764,1193,2024-03-12 00:00:00.000,14021222,511.35,511.27,1481.918,1478.814,38.045,0.77,34.699,401.6088,0,0,0,0,0,0,0,0,2.9,0.0849,0,0,0,0,0,0,31.595,365.6829,10510,70,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1434.4094,971.9564,2439
222765,1193,2024-03-13 00:00:00.000,14021223,510.88,511.35,1463.671,1481.918,37.716,0.77,13.0142,150.6273,0,0,0,0,0,0,0,0,2.9,0.0846,0,0,0,0,0,0,31.2612,361.8194,10330,575,73,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1447.4236,1003.2176,2439
222766,1193,2024-03-14 00:00:00.000,14021224,511.5,510.88,1487.748,1463.671,38.15,0.77,56.2921,651.5289,0,0,0,0,0,0,0,0,2.9,0.0847,0,0,0,0,0,0,32.2151,372.86,10755,855,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1503.7157,1035.4327,2439
222767,1193,2024-03-15 00:00:00.000,14021225,512.89,511.5,1541.73,1487.748,39.123,0.77,69.8346,808.2708,0,0,0,0,0,0,0,0,2.9,0.0863,0,0,0,0,0,0,15.8526,183.4792,2773.33,395,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1573.5503,1051.2853,2439
222768,1193,2024-03-16 00:00:00.000,14021226,514.09,512.89,1588.34,1541.73,39.963,0.77,64.9295,751.4988,0,0,0,0,0,0,0,0,2.9,0.0883,0,0,0,0,0,0,18.3195,212.0312,3395,450,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1638.4798,1069.6048,2439
222769,1193,2024-03-17 00:00:00.000,14021227,514.59,514.09,1607.76,1588.34,40.313,0.77,19.8422,229.6551,0,0,0,0,0,0,0,0,2.9,0.0896,0,0,0,0,0,0,0.4222,4.8866,85,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1658.322,1070.027,2439
222770,1193,2024-03-18 00:00:00.000,14021228,514.72,514.59,1612.804,1607.76,40.404,0.77,5.3216,61.5926,0,0,0,0,0,0,0,0,2.9,0.0901,0,0,0,0,0,0,0.2776,3.213,50,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1663.6436,1070.3046,2439
222771,1193,2024-03-19 00:00:00.000,14021229,515.52,514.72,1645.699,1612.804,40.966,0.77,33.5327,388.11,0,0,0,0,0,0,0,0,2.9,0.0908,0,0,0,0,0,0,0.6377,7.3808,155,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1697.1763,1070.9423,2439
222772,1193,2024-03-20 00:00:00.000,14030101,516.41,515.52,1683.386,1645.699,41.593,0.77,37.8078,437.5903,0,0,0,0,0,0,0,0,3.8,0.1208,0,0,0,0,0,0,0.1208,1.3981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1734.9841,1071.0631,2439
222773,1193,2024-03-21 00:00:00.000,14030102,516.82,516.41,1700.749,1683.386,41.8813,0.77,18.032,208.7037,0,0,0,0,0,0,0,0,3.8,0.1221,0,0,0,0,0,0,0.669,7.7431,155,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1753.0161,1071.7321,2439
222774,1193,2024-03-22 00:00:00.000,14030103,517.2,516.82,1716.834,1700.749,42.149,0.77,16.2079,187.5914,0,0,0,0,0,0,0,0,3.8,0.1229,0,0,0,0,0,0,0.1229,1.4225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1769.224,1071.855,2439
222775,1193,2024-03-23 00:00:00.000,14030104,517.54,517.2,1731.235,1716.834,42.388,0.77,14.5247,168.11,0,0,0,0,0,0,0,0,3.8,0.1237,0,0,0,0,0,0,0.1237,1.4317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1783.7487,1071.9787,2439
222776,1193,2024-03-24 00:00:00.000,14030105,517.82,517.54,1743.089,1731.235,42.5853,0.77,11.9783,138.6377,0,0,0,0,0,0,0,0,3.8,0.1243,0,0,0,0,0,0,0.1243,1.4387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1795.727,1072.103,2439
222777,1193,2024-03-25 00:00:00.000,14030106,518.67,517.82,1779.082,1743.089,43.1838,0.77,36.1185,418.0382,0,0,0,0,0,0,0,0,3.8,0.1255,0,0,0,0,0,0,0.1255,1.4525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1831.8455,1072.2285,2439
222778,1193,2024-03-26 00:00:00.000,14030107,519.17,518.67,1800.254,1779.082,43.5358,0.77,21.8173,252.515,0,0,0,0,0,0,0,0,3.8,0.1269,0,0,0,0,0,0,0.6453,7.4687,175,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1853.6628,1072.8738,2439
222779,1193,2024-03-27 00:00:00.000,14030108,519.58,519.17,1817.617,1800.254,43.824,0.77,17.75,205.4398,0,0,0,0,0,0,0,0,3.8,0.1278,0,0,0,0,0,0,0.387,4.4792,60,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1871.4128,1073.2608,2439
222780,1193,2024-03-28 00:00:00.000,14030109,519.9,519.58,1831.1794,1817.617,44.0501,0.77,13.691,158.4606,0,0,0,0,0,0,0,0,3.8,0.1286,0,0,0,0,0,0,0.1286,1.4884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1885.1038,1073.3894,2439
222781,1193,2024-03-29 00:00:00.000,14030110,520.21,519.9,1845.04,1831.1794,44.2724,0.77,13.9898,161.919,0,0,0,0,0,0,0,0,3.8,0.1292,0,0,0,0,0,0,0.1292,1.4954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1899.0936,1073.5186,2439
222782,1193,2024-03-30 00:00:00.000,14030111,520.81,520.21,1872.598,1845.04,44.7064,0.77,27.7156,320.7824,0,0,0,0,0,0,0,0,4.6,0.1576,0,0,0,0,0,0,0.1576,1.8241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1926.8092,1073.6762,2439
222783,1193,2024-03-31 00:00:00.000,14030112,521.69,520.81,1913.01,1872.598,45.344,0.77,40.5715,469.5775,0,0,0,0,0,0,0,0,4.6,0.1595,0,0,0,0,0,0,0.1595,1.8461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1967.3807,1073.8357,2439
222784,1193,2024-04-01 00:00:00.000,14030113,522.18,521.69,1935.501,1913.01,45.6987,0.77,22.6522,262.1782,0,0,0,0,0,0,0,0,4.6,0.1612,0,0,0,0,0,0,0.1612,1.8657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1990.0329,1073.9969,2439
222785,1193,2024-04-02 00:00:00.000,14030114,522.95,522.18,1970.864,1935.501,46.2558,0.77,35.5259,411.1794,0,0,0,0,0,0,0,0,4.6,0.1629,0,0,0,0,0,0,0.1629,1.8854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025.5588,1074.1598,2439
222786,1193,2024-04-03 00:00:00.000,14030115,524.32,522.95,2033.777,1970.864,47.2476,0.77,63.2514,732.0764,0,0,0,0,0,0,0,0,4.6,0.1656,0,0,0,0,0,0,0.3384,3.9167,50,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2088.8102,1074.4982,2439
222787,1193,2024-04-04 00:00:00.000,14030116,525.57,524.32,2093.016,2033.777,48.0636,0.77,59.5806,689.5903,0,0,0,0,0,0,0,0,4.6,0.1688,0,0,0,0,0,0,0.3416,3.9537,15,20,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2148.3908,1074.8398,2439
222788,1193,2024-04-05 00:00:00.000,14030117,526.58,525.57,2142.668,2093.016,48.6373,0.77,49.8233,576.6586,0,0,0,0,0,0,0,0,4.6,0.1713,0,0,0,0,0,0,0.1713,1.9826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2198.2141,1075.0111,2439
222789,1193,2024-04-06 00:00:00.000,14030118,527.78,526.58,2201.648,2142.668,49.3193,0.77,64.6484,748.2454,0,0,0,0,0,0,0,0,4.6,0.1735,0,0,0,0,0,0,5.6684,65.6065,1885,165,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2262.8625,1080.6795,2439
222790,1193,2024-04-07 00:00:00.000,14030119,529.12,527.78,2267.516,2201.648,50.0801,0.77,69.1959,800.8785,0,0,0,0,0,0,0,0,4.6,0.176,0,0,0,0,0,0,3.3279,38.5174,1040,185,12,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2332.0584,1084.0074,2439
222791,1193,2024-04-08 00:00:00.000,14030120,530.06,529.12,2313.8684,2267.516,50.6038,0.77,56.351,652.2106,0,0,0,0,0,0,0,0,4.6,0.1783,0,0,0,0,0,0,9.9986,115.7245,3470,420,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2388.4094,1094.006,2439
222792,1193,2024-04-09 00:00:00.000,14030121,530.98,530.06,2360.878,2313.8684,51.0076,0.77,63.5256,735.25,0,0,0,0,0,0,0,0,4.7,0.1839,0,0,0,0,0,0,16.516,191.1574,6030,300,48,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2451.935,1110.522,2439
222793,1193,2024-04-10 00:00:00.000,14030122,531.59,530.98,2392.06,2360.878,51.273,0.77,40.2744,466.1389,0,0,0,0,0,0,0,0,4.6,0.1811,0,0,0,0,0,0,9.0924,105.2361,3225,250,29,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2492.2094,1119.6144,2439
222794,1193,2024-04-11 00:00:00.000,14030123,531.63,531.59,2394.108,2392.06,51.2906,0.77,13.7785,159.4734,0,0,0,0,0,0,0,0,4.7,0.1856,0,0,0,0,0,0,11.7305,135.7697,4050,370,52,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2505.9879,1131.3449,2439
222795,1193,2024-04-12 00:00:00.000,14030124,531.43,531.63,2383.884,2394.108,51.2036,0.77,8.0108,92.7176,0,0,0,0,0,0,0,0,4.6,0.1815,0,0,0,0,0,0,18.2348,211.0509,6765,220,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2513.9987,1149.5797,2439
222796,1193,2024-04-13 00:00:00.000,14030125,531.29,531.43,2376.73,2383.884,51.142,0.77,35.3154,408.7431,0,0,0,0,0,0,0,0,4.7,0.1852,0,0,0,0,0,0,42.4694,491.544,16185,435,103,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2549.3141,1192.0491,2439
222797,1193,2024-04-14 00:00:00.000,14030126,531.36,531.29,2380.307,2376.73,51.1728,0.77,50.9054,589.1829,0,0,0,0,0,0,0,0,4.7,0.1851,0,0,0,0,0,0,47.3284,547.7824,18200,595,106,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2600.2195,1239.3775,2439
222798,1193,2024-04-15 00:00:00.000,14030127,531.97,531.36,2411.488,2380.307,51.4392,0.77,70.074,811.0417,0,0,0,0,0,0,0,0,4.7,0.1857,0,0,0,0,0,0,38.893,450.1505,28025,620,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2670.2935,1278.2705,2439
222799,1193,2024-04-16 00:00:00.000,14030128,531.83,531.97,2404.334,2411.488,51.3776,0.77,43.8741,507.8021,0,0,0,0,0,0,0,0,4.7,0.186,0,0,0,0,0,0,51.0281,590.603,19865,815,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2714.1676,1329.2986,2439
222800,1193,2024-04-17 00:00:00.000,14030129,531.27,531.83,2375.706,2404.334,51.1334,0.77,31.2841,362.0845,0,0,0,0,0,0,0,0,4.7,0.1855,0,0,0,0,0,0,59.9121,693.4271,23070,1130,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2745.4517,1389.2107,2439
222801,1193,2024-04-18 00:00:00.000,14030130,530.86,531.27,2354.737,2375.706,50.9548,0.77,18.7654,217.1921,0,0,0,0,0,0,0,0,4.7,0.1847,0,0,0,0,0,0,39.7344,459.8889,15005,400,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2764.2171,1428.9451,2439
222802,1193,2024-04-19 00:00:00.000,14030131,531.03,530.86,2363.434,2354.737,51.0292,0.77,13.7346,158.9653,0,0,0,0,0,0,0,0,4.7,0.1845,0,0,0,0,0,0,5.0376,58.3056,1555,210,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2777.9517,1433.9827,2439
222803,1193,2024-04-20 00:00:00.000,14030201,531.37,531.03,2380.818,2363.434,51.1772,0.78,45.8249,530.3808,0,0,0,0,0,0,0,0,6.3,0.2511,0,0,0,0,0,0,28.4409,329.1771,10555,920,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2823.7766,1462.4236,2439
222804,1193,2024-04-21 00:00:00.000,14030202,531.51,531.37,2387.972,2380.818,51.2386,0.78,54.6292,632.2824,0,0,0,0,0,0,0,0,6.3,0.2516,0,0,0,0,0,0,47.4752,549.4815,18115,950,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2878.4058,1509.8988,2439
222805,1193,2024-04-22 00:00:00.000,14030203,531.6,531.51,2392.572,2387.972,51.2774,0.78,48.2109,557.9965,0,0,0,0,0,0,0,0,6.3,0.2519,0,0,0,0,0,0,43.6109,504.7558,16580,315,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2926.6167,1553.5097,2439
222806,1193,2024-04-23 00:00:00.000,14030204,531.6,531.6,2392.572,2392.572,51.2774,0.78,35.9162,415.6968,0,0,0,0,0,0,0,0,6.3,0.252,0,0,0,0,0,0,35.9162,415.6968,13515,275,92,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2962.5329,1589.4259,2439
222807,1193,2024-04-24 00:00:00.000,14030205,531.49,531.6,2386.95,2392.572,51.23,0.78,29.0438,336.1551,0,0,0,0,0,0,0,0,6.3,0.2519,0,0,0,0,0,0,34.6658,401.2245,13065,370,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2991.5767,1624.0917,2439
222808,1193,2024-04-25 00:00:00.000,14030206,531.33,531.49,2378.774,2386.95,51.1596,0.78,26.2667,304.0127,0,0,0,0,0,0,0,0,6.3,0.2516,0,0,0,0,0,0,34.4427,398.6424,12810,330,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3017.8434,1658.5344,2439
222809,1193,2024-04-26 00:00:00.000,14030207,531.1,531.33,2367.011,2378.774,51.0594,0.78,11.1483,129.0312,0,0,0,0,0,0,0,0,6.3,0.2512,0,0,0,0,0,0,22.9113,265.1771,8295,420,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3028.9917,1681.4457,2439
222810,1193,2024-04-27 00:00:00.000,14030208,530.85,531.1,2354.226,2367.011,50.9504,0.78,43.4026,502.3449,0,0,0,0,0,0,0,0,6.3,0.2506,0,0,0,0,0,0,56.1876,650.3194,21450,360,125,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3072.3943,1737.6333,2439
222811,1193,2024-04-28 00:00:00.000,14030209,530.81,530.85,2352.182,2354.226,50.9328,0.78,51.484,595.8796,0,0,0,0,0,0,0,0,6.3,0.2503,0,0,0,0,0,0,53.528,619.537,20060,365,137,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3123.8783,1791.1613,2439
222812,1193,2024-04-29 00:00:00.000,14030210,530.54,530.81,2338.38,2352.182,50.8155,0.78,37.1788,430.3102,0,0,0,0,0,0,0,0,6.3,0.25,0,0,0,0,0,0,50.9808,590.0556,19140,1245,125,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3161.0571,1842.1421,2439
222813,1193,2024-04-30 00:00:00.000,14030211,530.57,530.54,2339.916,2338.38,50.8284,0.78,30.0782,348.1273,0,0,0,0,0,0,0,0,6.3,0.2497,0,0,0,0,0,0,28.5422,330.3495,10535,240,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3191.1353,1870.6843,2439
222814,1193,2024-05-01 00:00:00.000,14030212,530.83,530.57,2353.204,2339.916,50.9416,0.78,25.6107,296.4201,0,0,0,0,0,0,0,0,6.3,0.25,0,0,0,0,0,0,12.3227,142.6238,4205,300,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3216.746,1883.007,2439
